1579.11	3315.17	381.19	1644.12	269.32	16	229.68	27.93	154.04	29.29	77.07	9.99	61.98	8.39	425.55	813.23	0.196674351	0.523283696	25.47773475
1764.02	3607.71	409.19	1735.71	279.76	17.66	230.06	28.08	155.58	29.81	78.78	10.26	63.59	8.74	458.06	820.52	0.212814378	0.55825574	27.74052524
1469.32	3262.8	388.58	1716.74	286.14	15.4	242.27	28.84	153.96	28.74	73.29	9.22	58.02	7.82	448.57	784.77	0.178815536	0.571594225	25.32437091
1581.54	3594.19	422.05	1841.88	305.24	16.55	256.15	30.55	166.64	31.32	80.85	10.22	62.31	8.35	493.82	825.74	0.180947976	0.598033279	25.38180067
2717.776973	5184.974523	540.3582543	2098.734979	329.5084783	34.31514142	246.0723389	29.82073951	155.2031186	28.831634	72.68167996	9.284170469	56.57436919	7.872011784	318.6381566	822.0838323	0.368421302	0.387598131	48.03901506
2479.848	4251.089014	442.1655576	1761.375046	274.8653405	15.72942005	215.415298	26.27192884	136.9659559	26.13047669	66.38228062	8.442544449	53.18228529	7.413096486	133.6956771	769.9197671	0.197623271	0.173648843	46.62921096
2694.769609	4395.155572	443.2445973	1735.73732	277.404434	20.29186627	208.3226705	25.6558876	135.1752695	25.65634428	65.42852788	8.241893889	51.51482598	7.604376628	131.3524151	755.3911123	0.25805998	0.17388663	52.31056415
2573.565031	4664.144816	465.5197822	1731.741421	265.3769801	31.84100443	199.8878757	24.56689492	128.0363514	24.428701	62.21895621	8.433183262	52.515867	7.818456715	181.7025606	720.1499108	0.422654546	0.252312134	49.00547545
1358.529727	3147.15534	380.9407041	1648.900927	281.9698892	22.78539697	212.7113173	23.78598167	118.909063	20.79477913	48.84448507	5.890562716	33.6284046	4.345636624	356.1794359	525.8601878	0.284435349	0.677327252	40.39828065
1551.812244	3387.345174	388.4487334	1603.5158	247.1781804	22.64817809	172.762507	19.39106173	92.88145265	16.83515416	40.26966602	4.99306808	29.2190103	4.04391147	478.2281634	451.9387846	0.335063478	1.058170221	53.10967853
1489.040979	3347.803818	392.9690409	1624.677029	256.943126	22.86033402	175.970388	19.85885067	94.52791576	17.11281295	40.16040622	4.930142838	27.93411291	3.621788327	523.8334847	463.2445278	0.328675937	1.130792602	53.30546863
1530.644432	2607.957252	256.3757686	1024.974736	151.6308729	12.1235849	114.0463081	11.49690676	55.30425193	10.2933151	25.25683651	3.098831681	20.31695511	3.199372017	294.5770139	281.7558417	0.281851441	1.045504548	75.33827895
1425.148689	2620.565336	299.4934917	1298.799318	215.5169415	15.67300805	161.14219	17.86815185	87.34729044	15.48862925	36.03893834	4.373371249	27.10153639	3.777664762	189.2630276	412.400469	0.257116918	0.458930195	52.58553125
1402.842599	3099.200799	399.4634881	1880.111281	352.7906102	17.99462291	279.7155564	32.86031731	160.0512475	28.93576163	66.72323966	7.766821679	43.35928954	5.680427472	147.6728007	740.4167195	0.175125572	0.199445524	32.35391109
1100.239445	1645.75658	138.97045	499.5317387	66.52518853	10.4942186	53.2043447	5.482795553	27.90064498	5.502047468	14.15806438	1.968194003	14.15262602	2.794449586	288.4797568	153.5258383	0.539271086	1.879030658	77.74101033
1883.019138	2142.053699	169.0530937	600.7613128	87.70693086	8.991880158	68.01360927	7.592125099	41.35219634	8.277902556	22.30192195	3.180168718	24.031545	4.466183538	92.5147154	260.1034769	0.355925642	0.35568427	78.35614141
1007.922295	2072.076352	263.5866628	1248.667248	239.8366344	10.65823651	188.9718857	21.90857145	107.8457852	19.51642649	44.50557706	5.198409664	27.68395468	3.926868555	145.8117558	498.4263	0.1530568	0.292544265	36.40817601
1862.452568	2908.394141	264.5673927	949.8454939	128.1160029	12.78762085	98.42196459	10.95818454	55.68901203	10.92769163	28.2902588	4.04980233	27.47039431	4.556394276	245.2774706	319.7478038	0.348149424	0.767096655	67.79853784
2378.041863	3373.237559	320.8889676	1267.952482	209.9416925	15.66711531	161.2877266	19.32202399	97.30223516	18.27247482	46.04043169	6.37598641	41.88313664	6.818062049	193.7748789	519.6700845	0.260293107	0.372880573	56.778027
1702.716481	4008.048708	522.2304534	2405.64321	457.5543864	25.61883863	347.9158698	41.11502927	205.5756154	36.61727719	85.73708768	10.10112922	58.29401019	7.830739884	235.0288037	950.6885162	0.19630194	0.247219567	29.20911557
1447.909434	2763.686009	312.9398957	1370.085171	268.9534398	11.85971574	234.0368135	29.39978148	153.2782741	28.18774417	65.71179085	7.343906079	39.24434238	5.549540641	72.68591125	726.5973928	0.144516447	0.10003602	36.89473045
1784.001115	3788.910902	423.5510081	1728.034013	308.6981751	12.61775945	272.0021335	36.22799235	195.8004701	38.88699041	99.10365371	12.62261166	78.14110055	11.24145694	39.7984874	1172.411615	0.133122876	0.033945832	22.8305092
1843.276672	3080.558844	320.4529522	1367.904441	271.6544495	10.66956068	260.0918995	31.88340532	164.2863169	30.90143254	73.15230647	8.638033429	51.37138515	8.114079758	64.57606933	845.2506479	0.122715197	0.076398722	35.88138935
1373.641907	3346.454651	432.4176967	1934.834631	347.5564271	38.01617801	256.520003	31.27317811	158.2294439	27.60426981	64.40665981	7.334350407	40.91245688	5.067398041	535.0332551	744.7924826	0.389241204	0.718365542	33.57515075
1746.418721	2771.858884	263.4074285	1034.686588	175.5026978	9.148634385	153.9757179	18.75921963	95.52191782	18.14792829	44.03263942	5.482039201	34.17265837	5.801109041	66.11145461	523.2846112	0.170142139	0.126339382	51.10573202
1442.19029	2335.925724	210.9673914	795.582605	143.985295	8.001264863	160.5646311	23.885864	147.3361064	31.91009322	86.50532918	10.6213142	63.98495486	9.41782514	86.35821748	775.1155007	0.160878596	0.111413354	22.53952188
1765.095795	3610.673399	426.6909374	1910.179849	384.4015357	17.75790617	336.980696	42.94370123	221.6676915	40.56962297	94.11011236	10.56495327	57.6101313	7.940908689	123.6707549	1049.491368	0.15084132	0.117838754	30.63863516
1618.429894	2818.824792	290.164073	1200.25409	219.4190372	9.870330689	198.3250576	24.14233016	127.6998768	23.90496116	56.51230376	6.750759514	39.39294578	5.932587954	97.85921811	637.2976328	0.144653648	0.1535534	41.08425663
2871.259534	4465.563109	401.4197061	1412.417475	216.2618767	9.817038281	181.1377379	24.29180242	135.850379	28.35959057	77.83804123	10.55149976	69.10120247	10.60446702	40.28328056	879.8257772	0.151638565	0.04578552	41.55151331
1285.653043	2769.649865	326.5688747	1431.937587	284.8150955	15.35057601	255.5234508	32.86075106	173.1683944	32.3647786	77.01768325	9.097003262	50.51677334	6.759561587	134.6403407	916.4096394	0.173960813	0.146921567	25.45002299
770.04	1930.68	248.96	1203.29	252.7	16.98	224.56	27.69	151.31	27.92	70.43	8.38	51.45	6.47	276.6	815.37	0.217917697	0.339232496	14.96676385
554.57	1333.47	170.72	856	180.36	10.27	159.84	19.08	102.83	18.65	47.04	5.24	30.21	3.79	263.44	511.72	0.18491887	0.514812788	18.3571665
863.79	2293.48	311.82	1488.24	317.41	20	274.34	34.62	187.21	34.46	87.87	10.71	65.84	8.42	269.92	1041.83	0.207204299	0.259082576	13.1195322
647.42	1686.23	239.57	1127.41	244.94	14.69	211	26.95	141.16	26.44	64.18	7.86	46.9	6.05	255.5	768.63	0.197548777	0.332409612	13.80426439
1011.75	2053.08	237.9	977.75	164.69	18.06	129.85	16.09	84.7	15.78	38.6	4.91	29.23	4.06	277.92	458.36	0.377560706	0.606335631	34.61341088
1204.21	2665.4	306.27	1308.3	204.67	31.85	149.49	15.67	76.96	13.3	31.15	3.64	21.44	2.88	921.42	357.97	0.556672678	2.574014582	56.16651119
639.41	1346.45	144.4	581.03	87.35	17.29	63.39	6.65	33.5	6.14	15.21	1.87	12.27	1.73	840.05	183.67	0.710357218	4.573691948	52.11165444
1006.55	2210.19	244.28	1033.83	158.47	28.53	117.79	12.71	62.89	11.18	28.46	3.49	20.82	2.94	855.46	328.12	0.638407039	2.607155919	48.34534102
944.99	2065.87	231.37	986.99	150.72	24.38	111.76	11.9	58.49	9.99	24.44	2.77	17.38	2.43	931.94	286.31	0.574286619	3.255003318	54.37226697
903.34	2268.61	295.27	1372.7	282.86	17.67	244.96	31.05	172.82	31.13	77.7	9.13	54.43	6.57	307.6	927.22	0.205223377	0.331744354	16.5963623
801.08	2042.12	270.13	1293.61	283.7	16.62	251.39	32.1	179.36	32.97	83.81	9.89	57.33	7.18	279.05	983.46	0.190261531	0.283743111	13.97313797
891.51	2315.94	313.64	1483.5	316.03	18.52	278.46	35.51	197.1	36.14	90.79	10.82	63.69	7.79	304.65	1071.62	0.190861816	0.284289207	13.99764484
687.17	2079.3	303.08	1513.66	525.01	18.12	586.01	101.4	632.58	112.67	290.37	38.32	253.16	30.6	108.37	3554.72	0.099872409	0.030486227	2.714370359
823.36	2434.93	352.01	1715.66	522.65	20.8	559.37	90.96	554.76	98.75	254.51	33.07	214.67	25.85	87.4	3179.02	0.117606658	0.027492749	3.835468393
950.93	2739.26	389.89	1905.73	533.81	23.39	536.49	84.64	502.32	88.91	227.48	29.76	198.01	24.04	108.75	2793.95	0.133622529	0.038923388	4.80243422
883.86	2561.09	366.65	1782.91	536.55	22.29	565.21	92	562.46	99.94	256.89	33.7	223.62	27.06	100.01	3210.99	0.123743867	0.031146157	3.95250872
777.06	2197.19	321.64	1541.2	449.74	19.32	450.27	73.24	420.09	76.95	189.24	25.5	160.83	20.13	105.83	2324.24	0.131254286	0.045533164	4.831561276
866.75	2383.75	330.64	1577.54	436.84	24.99	425.46	64.04	377.24	66.83	168.55	21.21	133.93	16.3	180.19	2101.93	0.177214529	0.085725976	6.471664302
870.41	2606.47	378.62	1869.2	538.86	30.98	548.42	84.39	492.49	89	223.09	27.41	166.92	20.24	148.58	2706.08	0.174224984	0.054905989	5.214533908
852.24	2448.3	348.08	1701.62	486.26	27.24	510.7	80.7	489.46	87.23	225.55	29.33	192.46	24.33	151.01	2779.17	0.16711427	0.054336367	4.428140912
863.53	2305.78	322.86	1509.94	367.46	23.17	349.31	50.59	273.08	49.36	115.28	14.74	88.71	11.08	180.23	1434.69	0.197714775	0.125622957	9.734302784
287.99	728.26	91.08	433.72	80.44	16.35	64.87	6.96	34.25	6.01	14.1	1.69	10.46	1.44	594.07	181.35	0.691963859	3.275820237	27.53250478
356.95	884.23	105.34	467.8	79.66	15.06	63.73	6.47	30.95	5.62	13.8	1.74	12.35	1.85	427.56	183.08	0.646184441	2.335372515	28.90283401
277.99	716.88	89.19	421.74	78.91	17.51	66.4	7.06	33.9	5.97	14.61	1.65	10.37	1.58	598.41	179.41	0.739536681	3.335432808	26.80713597
543.87	1572.47	234.63	1175.99	1221.24	35.1	2247.25	360.3	1200.97	96.47	148.92	13.82	68.44	6.24	62.58	4003.67	0.064774571	0.015630659	7.946668615
140.09	512.9	87.89	505.8	643.2	24.43	1341.52	234.57	708.81	52.75	71.02	5.71	25.15	2.2	182.79	2162.01	0.080403603	0.084546325	5.570178926
399.64	1359.74	223.15	1224.39	1354.02	33.51	2539.76	407.5	1372.07	111.45	169.83	15.46	73.03	6.73	83.97	3801.14	0.055244517	0.022090741	5.472271669
180.24	668.42	129.66	728.65	911.02	24.91	1673.31	270.44	810.41	66.12	90.87	7.91	34.55	3.21	129.16	2246.77	0.061680119	0.05748697	5.216787265
849.58	2055.04	256.49	1193.95	234.83	17.31	191.25	24.62	135.21	24.12	58.78	6.66	38.23	4.76	457.79	717.9	0.249714173	0.637679343	22.22286163
1186.48	2948.98	381.47	1775.13	346.82	23.44	289.28	37.03	204.63	36.44	91.27	10.28	59.78	7.08	423.83	1057.93	0.226240302	0.400621969	19.84744062
1055.88	2669.93	353.51	1648.33	336.47	22.4	295.04	36.69	202.45	36.49	89.01	10.06	55.98	6.75	432.69	1026.9	0.217349192	0.421355536	18.86173633
2043.39	4316.69	486.79	2029.84	310.64	36.42	232.21	27.65	149.32	26.85	67.54	7.89	47.71	6.22	752.6	778.52	0.414566713	0.966706058	42.82938587
978.99	2414.46	328.91	1510.44	301.54	17.91	260.31	32.41	171.65	32.01	74.91	8.78	47.46	5.91	392.64	853.12	0.195434544	0.46024006	20.62768647
921.24	2179.35	267.37	1219.75	249.88	22.54	226.88	31.58	190.54	36.53	99.9	13.45	90.07	11.61	570.78	1257.87	0.289410105	0.453767082	10.22804485
1660.95	3747.92	449.1	1940.06	316.38	15.15	247.41	29.84	161.03	28.8	69.68	7.98	46.3	5.69	472.31	812.77	0.165547693	0.581111508	35.87365011
1811.99	4131.38	498.62	2175.84	362.73	17.3	286.11	34.45	185.73	33.41	81.6	9.4	53.52	6.74	450.91	957.11	0.164176685	0.471116173	33.8563154
1458.11	3289.51	402.97	1722.35	291.18	14.43	228.82	27.81	146.8	27.88	64.18	7.74	42.12	5.41	434.59	742.93	0.170907926	0.584967628	34.6179962
2123.65	5600.73	758.56	3564.82	731.91	33.37	605.48	81.7	468.91	86.79	233.63	32.96	237.14	32.22	154.66	3149.42	0.153250218	0.049107455	8.955258497
1602.23	4152.61	559.13	2666.51	599.78	28.73	570.64	83.04	492.63	92.34	255.97	37.34	274.81	38.08	156.21	3803.7	0.150135075	0.041067908	5.83031913
1385.37	3792.41	537.3	2683.14	674.84	26.29	635.16	95.45	565.4	106.17	300.18	44.12	327.41	45.01	141.15	4342.04	0.122764343	0.032507761	4.231300205
463.19	1481.41	250.07	1376.23	480.16	9.36	504.9	78.66	468.47	92.92	253.29	39.59	274.61	40.73	59.44	3729.44	0.058117083	0.01593805	1.686719347
1003.43	2699.02	391.44	1849.56	418.37	17.21	346.46	49.61	277.47	54.32	145	22.03	156.15	23.28	189.64	1859.4	0.138196705	0.101989889	6.426064681
1327.12	2933.62	355.74	1572.18	288.01	28.53	244.1	29.08	158.01	28.7	69.57	7.75	46.4	5.97	679.6	796.45	0.32895594	0.853286459	28.60172414
964.15	2136.01	257.41	1168.85	219.28	26.08	187.9	22.11	120.25	21.56	53.79	6.05	35.01	4.71	755.14	613.41	0.392797143	1.23105264	27.53927449
1371.18	3066.1	375.08	1709.08	1709.08	37.88	270.31	270.31	176.02	32.17	78.05	9.02	52.77	6.82	767.64	887.7	0.170381075	0.864751605	25.98408186
1427.74	3146.26	382.86	1721.95	1721.95	33.84	266.11	266.11	175.02	31.29	77.44	8.72	50.18	6.34	700.26	870.98	0.152831587	0.803990907	28.45237146
765	1875	221	1023	180	17.6	131.6	15.4	83.1	15.3	39.4	5	27.8	3.8	450	390	0.349600549	1.153846154	27.51798561
671	1600	178.8	766	130	13.4	100.4	11.8	66.5	12.7	33.6	4.8	27.9	4.3	270	347	0.358583169	0.778097983	24.05017921
626	1444	171.9	715	119.2	11.8	89	10.4	58	11.5	31.6	4.1	23.8	3.9	257	303	0.350245457	0.848184818	26.30252101
963	2570	307	1397	249	25.1	183	21.8	119.8	22	55.7	7.3	39.6	5.3	416	550	0.359477852	0.756363636	24.31818182
1134	2740	338	1483	256	25.8	205.2	24.4	133	24	63.8	8.3	45.6	6.3	366	652	0.344139624	0.561349693	24.86842105
859	1970	199	766	116.4	12.6	91.6	10.6	59.2	11	32.2	4.4	29.5	5	322	332	0.373052499	0.969879518	29.11864407
787	1740	176	695	115.6	12.2	83.4	9.8	51.3	10.1	29.5	4	24.9	4.1	310	317	0.379858215	0.977917981	31.6064257
615	1472	158.4	591	96.3	7.8	75.9	9	53.5	10.6	32.9	4.8	33.1	5.6	174.2	359	0.278922922	0.485236769	18.58006042
902	1972	213	769	114.5	10	94.2	11.5	69	14.8	43.2	6.5	48	7.7	184	466	0.294371283	0.394849785	18.79166667
1030	2350	281	1181	173.4	28.8	126.5	14.7	82.4	15	39.1	5.2	29.8	4.4	625	409	0.594492409	1.528117359	34.56375839
914	2173	257	1059	160.1	27.1	115.3	13.6	72.2	13.4	34.4	4.7	27.4	3.9	593	361	0.609793241	1.64265928	33.35766423
1144	2890	334	1353	211	36	153.4	18.3	99	17.9	45.4	6	34	5.1	630	507	0.611747535	1.24260355	33.64705882
885	1896	227	886	142.3	15.7	102.3	11.9	67.7	12.8	35.2	4.6	28.7	4.1	380	373	0.397816709	1.018766756	30.83623693
861	2060	241	962	150.7	16.5	114.9	13	73.7	14.2	37.6	4.9	30.1	4.3	424	391	0.383346002	1.084398977	28.60465116
783	2220	250	1014	175.4	19	125.8	14.8	82.4	15.2	40	5.1	28.1	3.6	447	393	0.391040843	1.13740458	27.86476868
936	2174	259.4	1077	188	19.2	144.8	16.7	91.3	17.6	47.5	6	36	5.2	358	484	0.35576372	0.739669421	26
820	2020	197	791	130.8	13	94.9	10.8	66.7	13.2	38.1	5.5	36.9	6.4	276	388	0.356722094	0.711340206	22.22222222
1218	2660	287	997	153.4	12.3	125.6	15.4	92.3	20.2	66.4	10.6	77.6	14.4	150.4	714	0.270907636	0.210644258	15.69587629
906	1968	199.3	747	104	10.6	81.4	9.8	58.2	11.9	35.4	5.3	36.8	6	223.6	390	0.352209145	0.573333333	24.61956522
1345	2870	313	1216	186.9	19.4	148.2	17.4	100.9	19.5	52.1	7.5	46.2	7.2	284	549	0.356366287	0.517304189	29.11255411
1380	3010	362	1369	239	23.5	184	21.5	115.5	21.6	57.9	7.5	45.8	6.5	350	613	0.342597063	0.57096248	30.13100437
840	1930	228	891	141.2	16.5	109.5	13.1	69.2	13.2	34.6	4.6	26.4	3.6	407	359	0.405679602	1.133704735	31.81818182
832	2020	233	927	160.7	17.4	118.5	13	76.3	14.1	37.7	4.8	26.7	3.6	443	373	0.385483479	1.18766756	31.16104869
1125	2583	266	1032	149.5	17.2	116.4	13.3	74.2	15.1	41.4	5.5	34	5.3	417	412	0.398616247	1.012135922	33.08823529
820	1770	205	817	129.7	14.5	103	12	66.3	12.4	33.7	4.3	25.4	3.5	420	320	0.383533264	1.3125	32.28346457
772	1835	199.5	850	129.1	14.5	102.8	11.8	64.7	12.4	33	4.3	25	3.5	427	335	0.384797249	1.274626866	30.88
1080	2430	306	1205	207	24.5	170	20.2	109.4	20.7	54.5	6.7	39.2	5.5	516	555	0.399282325	0.92972973	27.55102041
965	2750	319	1288	231	28.8	167.4	20.3	113.1	20.8	52.4	6.9	37	4.8	607	566	0.447746713	1.072438163	26.08108108
909	2320	266	1087	185	22.4	142.5	15.4	92.2	16.9	42.5	5.6	32.3	4.6	551	430	0.421772594	1.281395349	28.14241486
1310	3200	418	1620	299	13	235	34	177	38	103	14	80	10	188	1094	0.14993308	0.171846435	16.375
602	1478	176	634	100	19	80	11	51	12	33	5	32	6	273	356	0.649429844	0.766853933	18.8125
1079	2350	290	1080	147	16	107	15	69	13	33	5	27	4	399	385	0.390025553	1.036363636	39.96296296
815	1898	229	838	119	11	89	13	63	12	31	4	27	4	312	373	0.326774257	0.836461126	30.18518519
1540	3980	540	2180	427	24	369	55	302	58	153	21	126	17	362	1710	0.184845021	0.211695906	12.22222222
1094	2330	273	1018	152	20	125	17	84	18	46	7	43	8	236	525	0.443584978	0.44952381	25.44186047
1658	4290	635	2830	558	51	477	67	336	61	156	20	112	15	362	1690	0.302216048	0.214201183	14.80357143
411	1203	183	806	147	14	130	19	104	22	60	9	53	8	176	622	0.309614525	0.282958199	7.754716981
1051	1916	206	717	102	16	90	12	58	12	32	4	25	4	329	332	0.510531187	0.990963855	42.04
739	1584	182	668	106	18	93	13	65	13	34	5	30	5	314	379	0.554244935	0.828496042	24.63333333
96	381	84	493	284	11	388	69	472	72	169	69	171	21	94	2000	0.101307427	0.047	0.561403509
268	790	134	623	288	13	403	79	588	101	272	79	319	43	58	3020	0.116658992	0.019205298	0.840125392
855	2650	489	2600	882	14	1016	163	979	180	452	163	332	44	74	5240	0.04521375	0.014122137	2.575301205
502	1387	247	1294	443	6	510	80	472	89	222	80	165	22	118	2750	0.038591169	0.042909091	3.042424242
3275	7100	738	2970	517	14.53	362	246.0946972	167.3	26.25	61.5	6.96	36	4.68	376.9	794	0.102680906	0.474685139	90.97222222
3215	6970	740	3028	553	15.8	366	254.4511741	176.9	28.32	66.3	7.25	36.3	4.94	359	834	0.10736868	0.430455635	88.56749311
3878	7940	799	3161	524	15.28	358	241.1207167	162.4	25.53	58.9	6	35.3	4.51	383.3	746	0.107854888	0.513806971	109.8583569
3955	7870	782	3055	497	12.37	341.7	228.424145	152.7	24.2	53.2	6.07	33.1	3.97	381.8	704	0.091768292	0.542329545	119.4864048
3677	7510	758	2967	482	14.31	328	222.0324301	150.3	24	55	6.11	31.9	3.96	369.6	717	0.110027901	0.515481172	115.2664577
3200	6890	728	2928	513	14.9	354	240.6541086	163.6	25.6	59	6.61	35.4	4.4	358	781	0.10689308	0.458386684	90.39548023
3824	7960	821	3258	547	17	376	252.2284679	169.2	27.88	60.8	6.48	35.6	4.32	377.3	777	0.114600093	0.485585586	107.4157303
4280	8560	835	3226	522	15.1	346	230.3831591	153.4	24.26	54.3	6.47	32.7	3.98	383.8	720	0.108624373	0.533055556	130.8868502
4041	8000	776	3003	483	12.88	315.4	213.2619985	144.2	22.3	51.1	6.03	28.7	3.9	379	670	0.100886972	0.565671642	140.8013937
3910	7630	758	2931	457	12.82	314	211.7526859	142.8	22.43	49.7	5.74	29.8	3.72	386.2	653	0.103463874	0.591424196	131.2080537
3730	7580	774	3079	518	14.25	347.5	236.5322388	161	24.9	55.9	6.09	34.7	4.33	388	739	0.102682448	0.525033829	107.4927954
3776	8010	819	3268	533	16.6	354	242.5588588	166.2	26.7	58.5	6.42	35.9	4.52	366.7	773	0.116833258	0.474385511	105.1810585
4117	8200	810	3140	512	13.97	332.8	221.7082768	147.7	23.6	53.2	6.13	33.2	4.3	373	697	0.103464986	0.535150646	124.0060241
3897	7750	773	2931	481	13.98	319.3	215.0224174	144.8	22.48	51.9	5.63	31.1	3.68	385.3	671	0.109058321	0.574217586	125.3054662
3945	7780	775	3041	491	13.39	331	221.8551329	148.7	23.67	51.4	5.45	31.3	3.93	390	689	0.101542878	0.566037736	126.0383387
3530	7440	768	3117	536	15.74	356	242.730303	165.5	26.7	60.1	6.65	35.6	4.31	382.8	766	0.11015925	0.499738903	99.15730337
3716	7860	808	3222	535	16.5	360	244.0163929	165.4	24.9	57.9	6.45	35.3	4.22	354.4	775	0.114942182	0.457290323	105.2691218
3805	7870	785	3102	503	14.93	342	225.055993	148.1	23.9	54.3	6.09	32.6	3.82	352.7	711	0.110049075	0.496061885	116.7177914
3953	7950	800	3124	498	14.24	336	226.0654772	152.1	23.7	54.9	6.01	31.2	4.04	361.2	690	0.106426386	0.523478261	126.6987179
3719	7810	790	3175	515	14.8	347	235.1846083	159.4	25.35	54.7	6.33	33.7	4.08	381	739	0.107032828	0.51556157	110.3560831
2417	5550	596	2451	467	14.23	333	241.0570472	174.5	28.9	68.8	7.65	44.1	6.09	344.1	849	0.110318406	0.405300353	54.80725624
2468	5570	587	2383	448	13.7	330	232.0689553	163.2	27.3	62.4	7.79	41.1	5.16	337	799	0.108930181	0.421777222	60.0486618
3251	6440	636	2500	414	12.6	292	201.9712851	139.7	23.13	55	5.9	34.3	4.25	344.6	674	0.110790516	0.511275964	94.78134111
1910	4580	488	2043	399	12.9	287.2	205.5410421	147.1	25.03	56.4	6.32	36.1	4.52	346.3	719	0.116502348	0.481641168	52.90858726
3006	6180	630	2486	426	12.51	304.9	212.2115218	147.7	24.4	55.7	6.3	35.4	4.63	368.3	712	0.106120047	0.517275281	84.91525424
2436	5090	511	1995	336	9.55	229.7	158.0138918	108.7	18.12	40.3	4.66	25.9	3.22	360.6	510	0.105093745	0.707058824	94.05405405
1955	4270	434	1738	307	9.43	211.7	151.556755	108.5	17.59	42	4.27	24.6	3.13	341.1	512	0.113085185	0.666210938	79.47154472
8160	15180	1387	4920	662	19	396	241.9272618	147.8	23.3	51.6	5.52	31.6	3.98	357.5	673	0.113448994	0.531203566	258.2278481
1452	3791	430	1882	353.8	11.61	271.8	194.4411993	139.1	24.12	53.9	6.16	34.1	4.53	336.5	676	0.114459597	0.497781065	42.58064516
2516	5610	606	2453	424	12.72	306	212.8097742	148	24.42	57	6.66	36.2	4.65	329.3	725	0.107961051	0.454206897	69.50276243
2999	6230	639	2508	394	11.09	275	190.7419723	132.3	22.3	52.4	6.27	33.5	4.67	320.1	660	0.10300083	0.485	89.52238806
3090	6470	654	2618	410	11.49	282	188.6488802	126.2	20.9	48.6	5.4	30.4	4.12	316.6	619	0.103306389	0.511470113	101.6447368
3114	6410	663	2649	426	12.17	303	211.6208874	147.8	24.65	58	6.92	41	5.32	331	759	0.10355906	0.436100132	75.95121951
2122	5090	554	2340	398	11.62	281.6	201.2314091	143.8	23.5	54	6.41	35.7	4.8	332.8	690	0.106113808	0.482318841	59.43977591
2189	5480	630	2630	490	21.2	347.6	253.1060647	184.3	31.3	77.5	9.16	57.7	8.22	378	942	0.157044081	0.401273885	37.93760832
1048	2846	321.6	1345	234.4	8.66	157	107.1293611	73.1	11.63	25.9	2.9	15.2	1.64	284.8	338.8	0.138010744	0.840613932	68.94736842
1457	4291	501.5	2115	382	14.5	258.3	176.2767427	120.3	19.68	42.8	4.79	24.5	3.11	290.1	571	0.141122985	0.508056042	59.46938776
2174	5490	607	2459	431	15.31	287.7	192.1247251	128.3	20.47	46.6	5.39	28	3.66	305.8	630	0.132919978	0.485396825	77.64285714
1956	4680	517	2154	389	10.49	289.6	207.3779159	148.5	24	52.9	5.93	29	3.4	331.5	702	0.095548757	0.472222222	67.44827586
1247	2864	324	1329	252.8	7.16	178.1	129.181926	93.7	15.48	33.7	3.58	19.4	2.45	333	461	0.103161147	0.722342733	64.27835052
1760	3870	414	1681	274.2	7.4	196.7	136.482563	94.7	14.49	34.4	3.78	18.5	2.53	356	450	0.097413568	0.791111111	95.13513514
2060	4000	386	1470	216	5.36	134	86.62563131	56	8.4	18.5	1.88	10.7	1.05	349.8	258	0.096318376	1.355813953	192.5233645
1261	2750	303	1238	198.6	4.88	148	99.2068546	66.5	10.34	23.1	2.76	13.6	1.43	335.4	318.5	0.087020781	1.053061224	92.72058824
4800	8500	790	2880	346	7.7	191	110.2161513	63.6	9.34	17.9	1.85	9.2	1.18	350	265	0.091571352	1.320754717	521.7391304
7520	13900	1290	4680	613	13.5	347	212.8807178	130.6	19.44	40.1	4.13	23.2	2.64	356	555	0.089487511	0.641441441	324.137931
2000	3930	405	1550	240	5.7	156.3	104.9721392	70.5	10.94	23.5	2.37	12.33	1.48	346.5	320	0.089973244	1.0828125	162.2060016
3177	6530	670	2631	450	14.16	308	215.1566871	150.3	25.88	58.8	6.79	37.6	4.87	326.4	743	0.116280067	0.439300135	84.49468085
2849	5910	619	2409	419	13.7	292	209.2844954	150	25.66	58.8	6.79	36	4.87	319.7	735	0.119741795	0.434965986	79.13888889
3359	6470	640	2429	355	12.52	222.6	139.2424504	87.1	13.68	31.9	3.44	19.2	2.55	231.1	409.9	0.136160522	0.563796048	174.9479167
3449	6470	627	2376	353	13.01	220.1	136.9398408	85.2	13.92	30.6	3.59	18.3	2.54	238.3	412	0.142693292	0.578398058	188.4699454
4740	8480	793	2801	371	28.3	221.5	138.3387148	86.4	13.96	34.8	3.99	24	3.43	301	422	0.301811824	0.713270142	197.5
1433	3320	385	1618	299	14.9	200	110.9954954	61.6	8.69	15.4	1.74	9.3	1.26	606	245	0.186277033	2.473469388	154.0860215
1756	4310	465	1953	346	14.8	206	121.1932341	71.3	9.58	20.4	2.18	9.83	1.43	316	285.9	0.169478141	1.105281567	178.636826
1909	4820	538	2230	399	18.2	258	167.2339678	108.4	18.53	39.5	5.06	28.8	4.55	222.4	526	0.173419816	0.422813688	66.28472222
1600	3507	375	1456	222	10.18	143.5	89.80367476	56.2	8.85	20.6	2.58	14	1.91	160.8	260.1	0.174368879	0.61822376	114.2857143
2220	4320	421	1570	220	10.94	133.8	81.3001845	49.4	7.45	17.4	1.77	10.6	1.58	168.6	218.6	0.194940268	0.771271729	209.4339623
